episodio,seed,reward,loss,eps,avg_reward_30ep,promoveu_pct,combo_pct,combo_invalido_pdv,acao_nada,acao_desc3,acao_desc5,acao_desc7,acao_desc10,acao_combo
31,0,-12940.44,1425.3165262858072,0.9083329444789534,-14973.23,0.7333333333333333,0.2,0,8,6,4,3,3,6
32,0,-12044.33,1406.6625325520833,0.9056079456455165,-14806.75,0.6666666666666666,0.06666666666666667,0,10,7,2,4,5,2
33,0,-9400.029999999999,1521.3098592122396,0.90289112180858,-14937.408333333333,0.7666666666666667,0.23333333333333334,0,7,4,6,4,2,7
34,0,-20082.970000000005,1285.0077758789062,0.9001824484431542,-15201.936,0.8666666666666667,0.23333333333333334,0,4,5,8,4,2,7
35,0,-7620.720000000001,1511.9566080729167,0.8974819010978248,-14837.523000000003,0.9,0.26666666666666666,0,3,5,5,4,5,8
36,0,-10504.320000000003,1520.7938517252603,0.8947894553945313,-14584.44933333334,0.7,0.13333333333333333,0,9,1,7,4,5,4
37,0,-16661.2,1534.1153686523437,0.8921050870283477,-14365.171666666667,0.6666666666666666,0.1,0,10,2,5,4,6,3
38,0,-13965.240000000002,1508.4227376302083,0.8894287717672626,-13901.529333333337,0.7333333333333333,0.2,0,8,9,1,2,4,6
39,0,-15289.729999999998,1512.3999755859375,0.8867604854519608,-14098.603333333336,0.7333333333333333,0.03333333333333333,0,8,4,8,0,9,1
40,0,-12790.21,1414.1887084960938,0.884100203995605,-14014.047666666667,0.7333333333333333,0.13333333333333333,1,8,5,4,5,4,4
41,0,-16906.529999999995,1474.8182779947917,0.8814479033836181,-14323.489333333331,0.7666666666666667,0.13333333333333333,0,7,7,3,7,2,4
42,0,-8157.62,1464.6415079752603,0.8788035596734672,-14296.429999999998,0.7666666666666667,0.23333333333333334,0,7,3,1,8,4,7
43,0,-16517.059999999998,1459.7536905924478,0.8761671489944468,-14629.173666666666,0.6666666666666666,0.1,0,10,5,4,4,4,3
44,0,-16152.579999999996,1470.5212239583334,0.8735386475474635,-14770.78133333333,0.8333333333333334,0.03333333333333333,0,5,8,6,4,6,1
45,0,-14165.220000000001,1420.0870829264322,0.8709180316048211,-14578.228333333333,0.7666666666666667,0.23333333333333334,0,7,2,4,6,4,7
46,0,-10152.16,1392.5672200520833,0.8683052775100066,-14404.71,0.8,0.13333333333333333,0,6,6,5,5,4,4
47,0,-10966.07,1457.1202514648437,0.8657003616774767,-14280.317000000001,0.6666666666666666,0.1,0,10,3,6,7,1,3
48,0,-9898.93,1475.8129028320313,0.8631032605924442,-14306.746666666666,0.7666666666666667,0.26666666666666666,0,7,3,5,2,5,8
49,0,-10074.349999999999,1456.333809407552,0.860513950810667,-13910.723333333333,0.7333333333333333,0.1,0,8,3,3,5,8,3
50,0,-12812.839999999998,1458.3444091796875,0.857932408958235,-13698.65,0.7333333333333333,0.13333333333333333,0,8,6,2,6,4,4
51,0,-20539.260000000002,1394.4675537109374,0.8553586117313603,-13732.942666666666,0.7,0.13333333333333333,0,9,6,4,7,0,4
52,0,-5099.470000000001,1547.0849487304688,0.8527925358961662,-13706.583666666667,0.7333333333333333,0.16666666666666666,0,8,5,7,1,4,5
53,0,-6133.979999999999,1459.5990275065103,0.8502341582884777,-13161.496000000001,0.7333333333333333,0.03333333333333333,0,8,7,6,4,4,1
54,0,-11372.689999999997,1414.1625813802084,0.8476834558136123,-13174.227666666668,0.6,0.1,0,12,2,1,5,7,3
55,0,-11461.479999999996,1500.6573872884114,0.8451404054461714,-13094.952333333333,0.5666666666666667,0.1,0,13,4,2,5,3,3
56,0,-8459.989999999998,1366.785955810547,0.8426049842298329,-12815.912333333332,0.7333333333333333,0.06666666666666667,0,8,2,6,9,3,2
57,0,-14011.210000000003,1471.0582153320313,0.8400771692771434,-12743.932333333332,0.7333333333333333,0.1,0,8,5,5,4,5,3
58,0,-13918.080000000002,1382.1224100748698,0.837556937769312,-12811.771,0.7,0.03333333333333333,0,9,1,8,7,4,1
59,0,-9449.750000000002,1424.5976969401042,0.835044266956004,-12687.610666666667,0.7,0.13333333333333333,0,9,6,2,3,6,4
60,0,-14182.109999999995,1450.689314778646,0.8325391341551359,-12391.018999999998,0.7666666666666667,0.23333333333333334,0,7,7,4,2,3,7
61,0,-9508.820000000002,1495.6265482584636,0.8300415167526705,-12276.631666666666,0.7,0.23333333333333334,0,9,5,2,2,5,7
62,0,-5833.770000000001,1446.0118693033853,0.8275513922024125,-12069.613000000001,0.5,0.06666666666666667,0,15,4,3,3,3,2
63,0,-14078.36,1334.1573954264322,0.8250687380258053,-12225.557333333332,0.7,0.13333333333333333,0,9,2,7,5,3,4
64,0,-18359.350000000002,1454.5299641927083,0.8225935318117279,-12168.10333333333,0.7333333333333333,0.03333333333333333,0,8,5,9,3,4,1
65,0,-9674.19,1438.2176961263021,0.8201257512162927,-12236.552333333333,0.8333333333333334,0.13333333333333333,0,5,2,6,10,3,4
66,0,-3875.65,1389.0044067382812,0.8176653739626438,-12015.596666666666,0.6666666666666666,0.16666666666666666,0,10,7,3,2,3,5
67,0,-15653.570000000002,1464.3761637369792,0.8152123778407558,-11982.009,0.7333333333333333,0.1,0,8,4,6,4,5,3
68,0,-8957.850000000002,1410.0347330729167,0.8127667407072335,-11815.095999999998,0.6333333333333333,0.06666666666666667,0,11,7,4,3,3,2
69,0,-10378.89,1431.9112915039063,0.8103284404851119,-11651.401333333335,0.7333333333333333,0.13333333333333333,0,8,6,5,2,5,4
70,0,-7275.41,1434.2343505859376,0.8078974551636565,-11467.574666666666,0.7666666666666667,0.06666666666666667,0,7,5,5,4,7,2
71,0,-15079.3,1430.5942159016927,0.8054737627981655,-11406.666999999998,0.5666666666666667,0.1,0,13,4,1,3,6,3
72,0,-6578.66,1428.6223429361978,0.803057341509771,-11354.034999999998,0.7333333333333333,0.13333333333333333,0,8,5,4,3,6,4
73,0,-15421.9,1414.0942281087239,0.8006481694852418,-11317.529666666665,0.8,0.06666666666666667,0,6,5,5,8,4,2
74,0,-2639.78,1441.0165608723958,0.798246224976786,-10867.103,0.6,0.06666666666666667,0,12,4,4,4,4,2
75,0,-20500.63,1426.477168782552,0.7958514863018556,-11078.283333333331,0.8333333333333334,0.13333333333333333,0,5,4,6,6,5,4
76,0,-12678.19,1466.747696940104,0.79346393184295,-11162.484333333334,0.6666666666666666,0.1,0,10,3,4,7,3,3
77,0,-11213.74,1461.8998697916666,0.7910835400474212,-11170.74,0.7333333333333333,0.13333333333333333,0,8,7,2,7,2,4
78,0,-17296.949999999997,1444.051151529948,0.7887102894272789,-11417.340666666667,0.7,0.03333333333333333,0,9,5,4,4,7,1
79,0,1750.659999999999,1397.770821126302,0.7863441585589971,-11023.173666666667,0.6,0.16666666666666666,0,12,2,4,4,3,5
80,0,-10741.380000000001,1387.1631876627605,0.78398512608332,-10954.125000000002,0.8,0.3,0,6,6,3,3,3,9
81,0,664.029999999999,1344.7742716471355,0.7816331707050701,-10247.348666666667,0.6666666666666666,0.26666666666666666,0,10,3,3,2,4,8
82,0,-10553.460000000001,1446.7470174153646,0.7792882711929549,-10429.148333333334,0.6666666666666666,0.03333333333333333,0,10,5,2,7,5,1
83,0,-8159.460000000001,1391.3809875488282,0.776950406379376,-10496.664333333336,0.6,0.2,0,12,0,3,5,4,6
