episodio,seed,reward,loss,eps,avg_reward_30ep,promoveu_pct,combo_pct,combo_invalido_pdv,acao_nada,acao_desc3,acao_desc5,acao_desc7,acao_desc10,acao_combo
175,0,-3355.61,1919.801619466146,0.5893154985378651,-3096.7573333333326,0.8666666666666667,0.5,0,4,3,4,1,3,15
176,0,9925.2,1905.7218424479167,0.5875475520422515,-2536.7053333333324,0.7,0.4666666666666667,0,9,4,2,1,0,14
177,0,-1673.349999999999,1820.9514282226562,0.5857849093861247,-2317.7406666666666,0.6333333333333333,0.26666666666666666,0,11,3,3,3,2,8
178,0,-2528.880000000001,1906.9081217447917,0.5840275546579663,-2411.43,0.7666666666666667,0.3333333333333333,0,7,6,4,2,1,10
179,0,4984.33,1842.3601236979166,0.5822754719939924,-2208.3936666666673,0.6666666666666666,0.26666666666666666,0,10,3,2,2,5,8
180,0,4818.84,1901.321162923177,0.5805286455780104,-1593.0353333333328,0.6,0.3,0,12,3,2,2,2,9
181,0,3632.69,1990.5052124023437,0.5787870596412764,-1526.6746666666659,0.8,0.4666666666666667,0,6,3,2,2,3,14
182,0,-4926.059999999999,1864.3855428059896,0.5770506984623526,-1314.9016666666657,0.5666666666666667,0.23333333333333334,0,13,2,2,3,3,7
183,0,-7390.799999999999,1920.4408406575521,0.5753195463669655,-1396.0599999999997,0.7,0.2,0,9,4,5,3,3,6
184,0,-2128.83,1931.4479736328126,0.5735935877278646,-1274.6516666666662,0.6666666666666666,0.26666666666666666,1,10,2,1,4,5,8
185,0,-2943.729999999999,1981.0638427734375,0.571872806964681,-1309.1023333333326,0.6666666666666666,0.4,0,10,1,3,1,3,12
186,0,-3940.2699999999995,2101.289432779948,0.5701571885437869,-1355.9133333333327,0.7333333333333333,0.3,1,8,4,4,3,2,9
187,0,-4645.02,1955.6624145507812,0.5684467169781556,-1461.9443333333325,0.5333333333333333,0.2,0,14,2,4,2,2,6
188,0,-4767.28,2056.8357666015627,0.5667413768272211,-1122.8486666666663,0.5333333333333333,0.13333333333333333,0,14,3,3,5,1,4
189,0,-4693.320000000001,1997.7830932617187,0.5650411526967395,-1092.5126666666663,0.8,0.36666666666666664,0,6,2,6,3,2,11
190,0,-3213.730000000001,2011.0629231770833,0.5633460292386493,-1154.377333333333,0.7666666666666667,0.4666666666666667,0,7,3,3,1,2,14
191,0,7224.159999999999,1954.0148193359375,0.5616559911509333,-997.1026666666663,0.7666666666666667,0.43333333333333335,0,7,2,3,3,2,13
192,0,-8678.440000000002,1955.3813395182292,0.5599710231774805,-1465.1799999999998,0.7333333333333333,0.23333333333333334,0,8,7,2,3,3,7
193,0,-2774.149999999998,2024.192118326823,0.5582911101079481,-1203.9353333333327,0.7333333333333333,0.4666666666666667,0,8,0,2,3,3,14
194,0,-1789.88,1915.8445475260417,0.5566162367776242,-1334.1883333333328,0.6333333333333333,0.23333333333333334,0,11,5,0,3,4,7
195,0,1014.5900000000003,1961.9697224934896,0.5549463880672914,-1312.8896666666662,0.5,0.2,0,15,2,1,3,3,6
196,0,-857.4300000000014,2029.8928833007812,0.5532815489030894,-1124.2823333333329,0.6333333333333333,0.3333333333333333,0,11,4,1,2,2,10
197,0,-3349.62,2002.6698893229166,0.5516217042563801,-1368.477333333333,0.8666666666666667,0.4666666666666667,0,4,3,3,4,2,14
198,0,-7228.75,1948.847237141927,0.549966839143611,-1435.9869999999999,0.6666666666666666,0.26666666666666666,0,10,2,4,4,2,8
